P2,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
1.717887878,0.12730964,5.588496145,2.734882405,3.457658312,2.976518363,4.414801884,3.943354819,2.293202787,0.91278288,0.136822715,36.74036589,175.8831537,1.609199544,3.227230673,1.172917275,3.321243378,0.394397103,0.072641726,0.249696668,0.1917081,6.44E-08,4.35E-08,0.082591893,0.372615496,0.164183956,0.102479386,3.37E-08,8.37E-08,0.086420944,0.507592597,0.550221026,0.362429585,-2354.623833,0.234362134
1.717887878,0.138585752,4.567781823,3.837739217,1.481298412,3.667700071,3.407606552,4.40999645,0.762168577,0.839839225,0.098153656,121.3389276,178.2557929,10.1478512,14.90754231,0.045279119,0.800446764,0.717647398,0.112727512,10.02546119,0.178186597,8.95E-08,4.66E-08,0.066484288,0.393812577,0.172543168,0.126033096,4.47E-08,9.69E-08,0.062939997,0.446047952,0.391506609,0.464993942,-2389.847396,7.870247733
1.717887878,0.107066496,4.254464342,2.846641312,1.366203424,2.249844036,2.537301531,4.18359199,8.003688883,0.780202785,0.094718158,57.15765432,87.7014207,2.849347012,2.899011587,0.288033552,1.613389865,0.650041536,0.046266961,1.339084069,0.16466091,5.62E-08,6.14E-08,0.139255156,0.334947719,0.135650131,0.151081708,7.30E-08,7.77E-08,0.074404108,0.251787327,0.372754926,0.519307161,-2368.99708,0.920490669
1.841415434,0.107337146,3.886517737,3.70377108,2.147115947,3.109293116,3.729278579,4.54579552,1.323248967,0.833537217,0.088123633,31.5128466,270.7526087,3.312512904,6.767189414,0.106014287,0.358786431,0.648418995,0.090116342,3.621589431,0.095596714,4.81E-08,4.46E-08,0.106844162,0.478535083,0.122480741,0.124074096,4.20E-08,1.16E-07,0.072468953,0.347183108,0.522172826,0.366168485,-2347.583111,5.269419641
1.841415434,0.099307068,4.891773354,3.300697684,2.609895957,2.566296664,4.321485622,3.711237159,1.456052787,0.869314511,0.063148935,44.32085665,166.3069432,2.708826609,4.281937566,0.824168672,2.413500441,1.139266676,0.343824234,9.532570997,0.149147467,9.46E-08,7.19E-08,0.184938102,0.410833845,0.117538595,0.071395039,6.89E-08,7.45E-08,0.066146643,0.304075187,0.544246814,0.316136672,-2377.712951,0.774781886
1.841415434,0.093975286,4.00516769,3.336632424,1.783825492,3.649421004,2.8592946,4.924106819,0.501573556,0.833842681,0.08726873,19.0583674,82.78831392,11.93016214,22.34921484,0.417315343,1.070388022,0.490517003,0.064124354,1.043872654,0.119428184,7.63E-08,8.92E-08,0.142638273,0.423846069,0.166835705,0.09146001,4.36E-08,7.98E-08,0.055791471,0.424498047,0.375878595,0.266435359,-2404.592615,2.697201648
1.841415434,0.100668453,4.635378781,3.057987136,2.197883211,2.522312037,3.481489653,4.293834812,0.845010583,0.893071004,0.086949365,25.52957933,26.81475164,7.551551333,8.305327798,0.299566921,1.519351156,0.815328454,0.180207721,2.065423596,0.146055485,1.49E-07,1.08E-07,0.110435687,0.34832312,0.174159627,0.135150309,6.46E-08,1.07E-07,0.085875343,0.249673308,0.45564263,0.373649334,-2344.007137,0.165697426
1.841415434,0.157718357,4.418372274,2.431707031,1.114137663,2.502510078,3.726099044,3.745001913,1.363909487,0.871647718,0.062875997,54.33025183,552.6326879,6.512911664,8.184468562,0.458802327,5.681290811,1.397151292,0.230891658,40.18966323,0.220130771,5.25E-08,7.60E-08,0.142735059,0.410317183,0.107427504,0.066497223,5.16E-08,9.52E-08,0.052891984,0.174027288,0.581258944,0.308808925,-2373.329294,5.330600018
1.841415434,0.093095127,4.738183163,2.946853765,3.223943089,2.315609303,4.417242093,3.866021058,0.497502635,0.860996941,0.10225889,56.26726487,42.08669237,16.56807475,21.05314185,0.199758843,0.996920268,0.488915352,0.034724996,0.962541964,0.103275361,7.05E-08,5.78E-08,0.114066214,0.370668403,0.164934452,0.161813077,5.36E-08,1.09E-07,0.085242201,0.430617802,0.408628481,0.518046012,-2343.678645,1.34100848
1.841415434,0.102754667,3.569271124,4.46376073,1.490426582,3.901572581,3.400843303,5.359136832,4.148057085,0.889790895,0.083123541,28.75215364,100.291206,1.738259123,2.730558218,0.405324729,0.653835339,0.76191168,0.041394643,11.21093496,0.180841985,5.39E-08,3.80E-08,0.123521532,0.397169489,0.142369699,0.079257873,6.98E-08,6.67E-08,0.076839194,0.447904182,0.412579529,0.492762369,-2338.134344,0.518373293
1.841415434,0.125896019,4.967907994,4.297155845,2.912680187,4.004507593,4.130854554,4.951585782,0.380752691,0.886406871,0.066697054,23.80943872,14.4342485,28.3261084,28.87509686,0.062451726,0.174626478,0.82979129,0.291518626,17.38402079,0.122141214,6.81E-08,8.44E-08,0.097956842,0.374116708,0.204291855,0.112711284,6.61E-08,9.93E-08,0.088781779,0.355477601,0.454186565,0.397470223,-2332.274843,0.338649402
1.841415434,0.076608867,5.050693356,3.810360954,3.223553439,3.409067695,4.026505194,4.477893508,1.611828318,0.86129903,0.165087476,6.145568877,58.36480946,1.384415564,3.820427182,0.087769528,0.640019339,0.219516469,0.00831839,0.944235777,0.107838611,1.00E-07,6.84E-08,0.175091886,0.418442207,0.13717067,0.088350562,6.33E-08,7.87E-08,0.073105754,0.333830288,0.461613042,0.3250649,-2316.058821,0.679230803
1.841415434,0.052598375,5.795119625,4.760847489,3.756302834,4.585989117,4.655191832,5.094471877,6.298215507,0.885498602,0.115767681,14.30117508,552.5033421,0.281231401,2.193868667,0.742512216,0.878265982,0.453696636,0.274669192,6.516029187,0.153629503,8.21E-08,7.03E-08,0.172683951,0.375127389,0.126454232,0.121475742,9.67E-08,9.68E-08,0.050628838,0.635110021,0.754079882,0.302567902,-2371.763662,0.483331899
1.841415434,0.102936005,4.695064457,2.948683228,1.957607581,2.328147106,3.390082467,3.557840786,5.05258465,0.820092219,0.083038406,28.1291101,113.1565964,1.73394684,2.983004569,0.143950546,0.818917247,0.779648103,0.185483834,1.403380887,0.165694927,5.48E-08,3.69E-08,0.059410124,0.504592209,0.126987244,0.08021751,2.89E-08,6.45E-08,0.063097802,0.251835743,0.499632647,0.312192007,-2337.739075,1.084158576
1.841415434,0.10593282,5.210424542,2.122505359,3.134050727,1.918664689,4.245927556,3.436226285,0.718866924,0.825518761,0.161673997,12.25381428,91.63043273,5.747477584,12.84650008,0.131300823,1.407367639,0.34231416,0.01187957,2.367390949,0.20467165,1.03E-07,6.13E-08,0.084467045,0.345569231,0.176868274,0.110410567,4.36E-08,7.81E-08,0.078012947,0.273806966,0.475320126,0.274725674,-2345.115026,1.949984124
1.964942991,0.09272011,4.694419356,3.422569876,2.562701627,3.130407296,3.721197359,4.15883138,2.011592272,0.86570281,0.321434084,15.98759746,104.2532494,1.629753934,3.650649729,0.627807188,2.42696234,0.16615623,0.007593108,13.72710739,0.148358531,9.64E-08,4.50E-08,0.092983696,0.334643276,0.223412686,0.120515099,4.55E-08,6.04E-08,0.080086465,0.387158474,0.459574335,0.21938768,-2334.587211,0.290167816
1.964942991,0.117966296,5.087782422,3.299063585,1.244528433,2.709019253,3.838829965,3.256200771,2.979317632,0.845097204,0.21971914,51.87833196,161.9976145,2.457500511,3.907640028,0.617711109,2.05195857,0.272678945,0.011873656,1.744439267,0.074333567,5.54E-08,5.56E-08,0.115646891,0.392792071,0.180710406,0.156876907,4.16E-08,1.01E-07,0.079639905,0.302085349,0.385540684,0.392457368,-2355.160552,0.521339214
1.964942991,0.099111956,4.309501068,2.068550598,2.737813883,2.121209547,3.877323494,4.030643023,0.765029235,0.904261395,0.039275024,111.4319164,114.7631893,8.189572035,10.67959501,0.960016534,3.075141252,1.947228895,0.209231944,1.833944711,0.173838742,4.63E-08,4.88E-08,0.158073916,0.432931864,0.111486612,0.081004182,7.32E-08,6.89E-08,0.042664447,0.481842738,0.368706279,0.653704209,-2376.802445,1.662973906
1.964942991,0.105479372,3.914319627,2.982420102,0.839462441,3.170072673,2.60075205,4.611266171,14.60636574,0.840488027,0.082840499,134.4786132,69.25473875,2.919732941,2.067070469,0.812156141,1.557682022,0.703321831,0.070210149,3.022478453,0.174114224,7.06E-08,3.35E-08,0.242736335,0.280305038,0.161963675,0.079906367,6.55E-08,6.26E-08,0.060974128,0.213355229,0.418778606,0.319299413,-2373.103447,1.730846619
1.964942991,0.122783786,4.137776392,3.190960646,1.376667075,3.182025088,2.610372991,4.823800293,2.804233397,0.88865776,0.156769963,4.454741182,80.93538068,0.958269382,3.71241775,2.605479523,4.373071288,0.33421988,0.055408887,1.886535772,0.201097923,9.50E-08,4.59E-08,0.079122124,0.393692587,0.110564118,0.11644239,5.57E-08,5.05E-08,0.09908061,0.370155844,0.454477222,0.390679348,-2343.383206,6.820339828
1.964942991,0.097267287,4.946910877,3.849623184,2.292119808,3.821936915,3.308959171,4.524153794,0.443674135,0.873780431,0.095651843,22.51077613,75.36134215,17.27173722,30.30158874,0.227891523,1.594443456,0.319960488,0.278448298,2.095079599,0.088780541,8.51E-08,8.97E-08,0.213302717,0.38468152,0.156613231,0.099438565,3.40E-08,6.95E-08,0.057183148,0.259284386,0.470266806,0.461921403,-2400.374985,0.740812859
1.964942991,0.098730647,4.990140649,3.135148556,1.345399093,3.139896918,3.219768815,4.140882422,0.712672109,0.843953997,0.064931567,13.79327172,23.96570691,7.258489078,10.09882214,0.226137156,1.029245005,1.059853559,0.13053408,10.40646571,0.090184492,1.20E-07,1.19E-07,0.102666735,0.442691434,0.156730985,0.123691826,4.19E-08,7.26E-08,0.084034175,0.31672116,0.496566719,0.526664416,-2338.590157,0.996831865
1.964942991,0.088674419,4.401223038,3.456029413,1.782548816,3.248577249,3.456998562,4.481864803,1.173398859,0.860757891,0.119822814,29.89565787,115.9534768,3.651490669,6.410118232,0.101548108,1.357151901,0.523524453,0.020899856,3.400133699,0.207098765,4.93E-08,8.15E-08,0.146483095,0.365453287,0.133753817,0.080357495,5.19E-08,7.11E-08,0.066853287,0.369507157,0.439615881,0.353453121,-2334.007156,0.587320702
1.964942991,0.12969846,3.709697442,3.728317407,1.621909968,2.822882713,3.988710363,4.776995618,0.658843882,0.887714419,0.064533919,74.60532931,42.41149325,10.73127165,14.13493591,0.121813416,3.375230014,1.556239177,0.991926206,17.31173173,0.108121468,7.36E-08,8.11E-08,0.176686575,0.373541557,0.166892609,0.104848035,1.01E-07,9.10E-08,0.06990941,0.3329611,0.47789535,0.463088973,-2446.32933,3.34257819
1.964942991,0.17069569,5.832045163,1.81551536,1.264272698,0.989221886,4.242440441,2.168657602,1.951852398,0.820678757,0.139236605,55.48510402,60.46062011,3.507851598,4.050541856,0.973515817,1.955534202,0.629358483,0.031052617,0.842184371,0.082348059,6.33E-08,4.13E-08,0.08927859,0.436762138,0.155863964,0.158771908,5.90E-08,1.43E-07,0.076975034,0.2278014,0.510151989,0.470355852,-2355.898083,0.460186638
1.964942991,0.070201955,4.553431402,3.879393051,2.490017983,4.081589319,3.576802252,4.800316373,0.55107907,0.883735195,0.062091772,38.67141888,84.77489826,10.45493607,15.66232425,0.145743572,0.971174315,0.551646287,0.316989027,1.649207662,0.209750114,9.39E-08,7.13E-08,0.145556532,0.344649975,0.140366543,0.122496197,9.71E-08,8.54E-08,0.037180292,0.416275571,0.444868038,0.438198479,-2369.434362,0.687676298
1.964942991,0.111230482,4.896185696,3.556532471,2.526787337,3.460527428,3.85332601,4.490676195,0.837195174,0.865133966,0.097057297,24.30207764,34.02831722,6.097109034,8.191734624,0.168344013,0.611759829,0.438649023,0.108767805,3.066046336,0.115983885,7.24E-08,8.08E-08,0.120245354,0.412121466,0.159065273,0.095384584,5.51E-08,1.07E-07,0.097199123,0.298623926,0.447994591,0.289286534,-2326.267594,0.729715705
1.964942991,0.080241466,4.604927913,2.549262426,1.845315781,2.428088803,3.132104171,3.899445981,0.469040714,0.818074901,0.116013459,55.30226033,197.0508614,27.71157065,40.2673328,0.347316642,2.19017431,0.538825427,0.062676325,8.801905902,0.156641889,6.85E-08,7.12E-08,0.112734568,0.33860493,0.177086128,0.144770529,5.93E-08,6.87E-08,0.070161687,0.207227586,0.553262842,0.424443687,-2362.201008,3.317683859
1.964942991,0.073246379,5.771446024,3.959749235,2.987818516,3.850219343,3.829242026,4.597551298,2.114714441,0.825781477,0.112778524,91.2230013,185.642083,1.436531278,2.89043208,0.832516391,0.05194028,0.710012463,0.047716479,10.70477229,0.097901354,1.15E-07,6.07E-08,0.193681835,0.407508773,0.148491312,0.090243848,6.32E-08,8.12E-08,0.062172558,0.787034241,0.897874459,0.427006499,-2391.4731,0.174699741
1.964942991,0.121099266,4.665458621,3.200328529,2.760957486,2.53516529,3.614868047,4.383328665,3.962035803,0.794424191,0.078673298,20.64062003,66.70177994,1.720014302,2.949920091,0.056310342,0.436954242,0.491537415,0.068902047,1.339215116,0.178836095,5.78E-08,4.16E-08,0.077478464,0.441756134,0.124281866,0.107991187,4.05E-08,7.89E-08,0.069656035,0.322547526,0.435203142,0.360014022,-2384.688565,0.708479075
1.964942991,0.110563264,4.704441562,2.534953771,1.4882964,1.828540054,3.328633837,3.528855169,1.036148268,0.811252231,0.103577671,10.86495762,47.65221403,4.053605618,7.262317812,0.170001342,1.987239214,0.79064655,0.157285276,4.051567425,0.166638189,8.11E-08,4.82E-08,0.08472031,0.40062852,0.153559766,0.115524676,3.53E-08,7.00E-08,0.078928305,0.225113843,0.526888012,0.333175443,-2349.296503,2.901633332
1.964942991,0.168315562,3.949325339,3.780912053,0.989557195,2.340328303,2.84800245,3.867521571,2.229222557,0.80527902,0.153038369,291.0407823,107.0964984,3.812817767,4.400234789,0.461368645,1.687620923,0.441919234,0.040342512,0.820364641,0.162771796,5.45E-08,6.71E-08,0.130123887,0.396029419,0.089508322,0.152197462,8.21E-08,7.26E-08,0.069368838,0.336681359,0.498852109,0.439719866,-2385.638288,0.679591297
2.088470548,0.056647222,4.77929644,3.771756518,3.468345994,3.953420835,3.614169265,4.765844382,0.918791746,0.847664801,0.152549506,14.10003416,207.8721196,2.532930934,7.602232608,0.351755197,0.261202502,0.275060076,0.01131539,23.47407202,0.080954723,3.67E-08,4.77E-08,0.115421137,0.37934246,0.154149656,0.191848311,3.65E-08,1.15E-07,0.078283478,0.378247577,0.707053361,0.296958211,-2364.582805,0.387368774
2.088470548,0.127291079,3.263504349,3.799499948,1.352064375,3.704120419,2.553836177,5.458590321,1.057305714,0.828910015,0.087304026,345.5424145,121.9822344,11.30515698,8.643210173,0.324030283,2.304572747,0.616272774,0.071134884,13.9528957,0.166995625,5.32E-08,5.13E-08,0.139504213,0.445533644,0.109635113,0.089402395,7.38E-08,7.71E-08,0.048928755,0.308017018,0.495601807,0.282531434,-2353.696779,2.177983718
2.088470548,0.159019372,5.471920808,2.152231022,1.882623528,2.371469939,3.948962053,3.417322758,3.705486558,0.863946786,0.118096077,252.9881636,62.54073473,2.259683329,2.341289111,0.133578422,2.383536719,0.803335729,0.068346416,0.693557092,0.084378187,1.05E-07,4.59E-08,0.212946674,0.293154092,0.152964762,0.161833381,1.06E-07,6.52E-08,0.094722582,0.416903362,0.580327848,0.433796589,-2377.092149,1.166633992
2.088470548,0.129377053,5.62281353,3.413474346,3.434904476,3.123725394,4.852710668,4.794902429,0.786673094,0.933581535,0.070560785,45.64883148,83.3127092,3.88704412,6.14158714,0.251467308,1.719131337,1.058966239,0.418584343,3.738313993,0.178626977,1.06E-07,8.92E-08,0.161174878,0.332069885,0.170356043,0.077751018,1.02E-07,8.37E-08,0.080020818,0.58003071,0.578456326,0.366010691,-2380.48782,0.539828613
2.088470548,0.102980652,5.201505976,3.144523302,2.740515232,3.132517846,4.432781852,4.19034214,3.525939471,0.870389127,0.089585028,158.9100646,21.37206179,3.609326488,2.47476407,0.230994815,0.920407243,0.496538787,0.077387633,5.730015613,0.168547017,8.79E-08,3.52E-08,0.07207238,0.399696425,0.140864632,0.117301255,4.46E-08,5.10E-08,0.101518074,0.36072936,0.385357797,0.441710896,-2338.222319,0.343030324
2.088470548,0.115691578,5.018902816,3.288581839,2.378849082,3.290816177,3.376775179,4.482424925,2.031763291,0.805787883,0.09472601,82.35024224,19.05631923,5.025230451,2.923318998,0.19265461,1.188414944,0.416072727,0.069195834,61.66074617,0.091589092,7.57E-08,1.04E-07,0.200022611,0.434170333,0.134955176,0.097241155,3.66E-08,7.89E-08,0.042021337,0.32079796,0.458112822,0.322987166,-2350.021602,0.858394157
2.088470548,0.130014333,5.271284038,2.976924717,2.342759588,3.179288252,3.550200802,4.594080616,0.664497149,0.855845906,0.049324436,80.93496607,32.90873494,18.36484755,14.90362611,0.173350768,3.055945757,1.267460289,0.091501429,6.6704586,0.187037404,4.10E-08,6.82E-08,0.14277891,0.42852636,0.118356927,0.079835923,5.02E-08,8.64E-08,0.043464229,0.391647184,0.419762685,0.375336075,-2363.201767,1.889834491
2.088470548,0.133845706,4.203760428,3.673876133,3.050345649,3.934501327,4.019528583,5.437837058,1.8493214,0.906013053,0.065333609,27.36920959,230.459274,2.220836532,4.429106485,0.266838503,0.306626807,0.953518393,0.093355567,13.41314437,0.101389374,7.99E-08,9.51E-08,0.180695837,0.432311339,0.13951184,0.087618178,9.62E-08,1.14E-07,0.058473046,0.361197706,0.362597497,0.493240627,-2379.001504,1.754991619
2.088470548,0.09563444,5.176743925,3.534425784,3.426993307,3.265128285,4.442400322,4.647889714,1.304068486,0.875294526,0.113187208,73.99108513,17.3548565,5.368061266,4.337957119,0.309695678,0.877827971,0.370738501,0.042196163,7.297234109,0.181138275,5.44E-08,8.97E-08,0.123398392,0.343357533,0.145509301,0.11149507,4.65E-08,7.86E-08,0.09510116,0.282507068,0.461201296,0.429253341,-2334.326893,0.453243627
2.088470548,0.094994515,4.504488127,3.723013291,2.064397302,3.103629712,3.751583296,4.366428865,0.427369572,0.868810976,0.181294491,43.1858338,41.20486038,25.7688827,31.82901686,0.386965978,1.303687026,0.316934843,0.017765968,63.63584827,0.135652387,6.14E-08,7.61E-08,0.123580057,0.427388448,0.12881853,0.103249479,6.50E-08,9.60E-08,0.0813108,0.375727647,0.284427752,0.341175936,-2316.256041,4.496143195
2.088470548,0.110368158,4.329068902,2.528549098,2.400521724,1.698629275,3.692807491,3.547594879,0.4317872,0.830964928,0.049457252,23.06547128,148.0990659,16.5260935,36.97976752,0.90654267,2.228708506,1.401081214,0.017010817,1.191608179,0.161645053,6.79E-08,6.26E-08,0.139271097,0.345693095,0.1411285,0.134643244,4.30E-08,5.25E-08,0.077618784,0.365091882,0.514189056,0.363664295,-2352.425844,28.22798759
2.088470548,0.106045477,4.810192713,2.414751818,1.509861434,2.5886924,3.308418976,3.550822601,2.501055081,0.786625198,0.067429952,193.8679262,13.8270832,5.523096554,2.263642632,0.396495002,0.305186347,0.774980563,0.040394755,9.304059807,0.093799225,1.18E-07,5.38E-08,0.171301082,0.431248619,0.147565681,0.092023955,5.24E-08,8.81E-08,0.064061125,0.325302786,0.411475929,0.366834539,-2375.759621,0.741771363
2.088470548,0.114149491,4.349901804,3.048210313,2.247090643,3.00024628,3.592617575,4.138634463,0.585248036,0.898136329,0.090588607,11.0791186,42.68116714,7.564122458,13.35302434,0.970308135,2.330950922,0.556124875,0.204846977,5.246397087,0.164850909,5.78E-08,4.68E-08,0.16852947,0.35212372,0.123855708,0.137329215,8.31E-08,7.97E-08,0.053310711,0.367612066,0.382303075,0.505686709,-2332.802238,0.352110925
2.211998104,0.056719949,5.499229238,4.678716026,3.430870197,4.446752043,4.403678163,4.865546644,1.324741264,0.892339143,0.090276946,30.96823497,191.2874657,1.830098679,4.09020955,0.7423696,0.956400228,0.516976483,0.540724902,11.96519886,0.181861769,9.38E-08,3.70E-08,0.179370725,0.298423155,0.160907654,0.099752916,8.26E-08,7.33E-08,0.079683495,0.472241832,0.756842401,0.386004536,-2379.572139,0.694318833
2.211998104,0.113888549,5.551282253,2.114610987,2.836422058,2.495458317,4.106048293,3.70983403,1.239145423,0.849188858,0.058805908,12.88799861,10.92231631,1.538719702,0.888245596,0.110487094,1.512428992,1.232985061,0.024904075,1.249725217,0.073212968,1.08E-07,5.09E-08,0.166423691,0.286765138,0.158340133,0.205575551,1.38E-07,7.67E-08,0.109682145,0.476387088,0.555990676,0.4061711,-2379.912651,0.387166493
