"sigma","b1","b2","b3","b4","b5","b6","theta","alpha","L1","L2","wL1","wL2","c1","c2","wD","q","Dc1","Dc2","S_0","I1_0","I2_0","R1_0","R2_0","Rc1_0","Rc2_0","J1_0","J2_0","R_0","phi","rho","rhoS","loglik","loglik.se"
0.0909784896534007,5.15699936349776,4.30131336462035,3.73059142014873,4.94558467171851,4.5525781688187,5.62986629345946,1.22936862490704,0.942909621847114,5.70966780960471,122.316404432424,2.51986247826995,7.79288099552984,0.340142655354341,2.01657350691463,0.65657379246805,0.122004933805914,0.12212313542205,0.572919500412556,0.136159026196121,7.14091417381045e-08,4.7966256492703e-08,0.179393554328019,0.365753643804235,0.0506316476686211,0.175927917590398,7.70178489890502e-08,5.08411076197695e-08,0.0921339631782508,0.935629790562778,0.360735013131571,0.597118473719121,-2375.84610044009,0.435490662669768
0.0863176573965038,5.5828581145198,4.32272927763113,3.93569088799475,5.1956486955443,4.59083658512147,5.8579871541184,1.38965844549044,0.901807890081786,5.10108511283276,48.9188476155527,3.7775317210046,5.82503678785845,0.214076510330315,1.44317968257528,0.62206293309348,0.0560100870333495,2.07142910129709,0.630918383250783,0.187575095054373,4.60711802420455e-08,4.0919756938004e-08,0.0633858916560092,0.266758200874453,0.180775707807576,0.0461223630714395,5.59868503735198e-08,4.26350011359108e-08,0.255382555923361,0.892634408597544,0.500172720186373,0.463416784790639,-2375.86729356166,0.467937038723513
0.12757065124827,4.26038432373478,2.63634181690004,1.67371767093398,3.34163068222808,2.52508963892502,4.16861783851798,0.928487270135164,0.875922552190167,12.4181093946077,88.1176571070921,4.81981704626621,8.43353779823159,0.0596739018365756,3.33988816216127,1.35024305473488,0.829728238415067,0.175871382878631,0.826487977739035,0.260196691900947,3.0338851492337e-08,5.32868570666492e-08,0.032119283684112,0.284983106674891,0.05639656794526,0.109827807203797,5.40245387896485e-08,5.88594544253861e-08,0.256476346081291,0.249772700149275,0.453998215460405,0.302736229494516,-2375.8722078241,4.7206479134273
0.104991763602213,5.90459254558692,3.15642668543358,3.13761364027996,3.61063983915759,5.05151633360551,4.2062049815365,0.312898009694578,0.921994778294252,8.77962415529848,32.0905380479636,4.14424137686214,0.524926916037418,0.061894500064432,3.04739473858235,1.62096840822224,0.57834443293817,3.26457399946048,4.43929600430378,0.0653488845825011,5.54412974314541e-08,7.22989657918911e-08,0.197786800010397,0.253664952110816,0.125029400939061,0.109203771899722,4.11034658281791e-08,7.38157422418127e-08,0.248965947798031,0.806574562909435,0.786889549139378,0.507932823337183,-2375.89323914618,0.4150244004398
0.0871237098164397,4.99392854453392,3.23625783831943,3.8115004311265,3.65303957785251,4.96405391153013,4.5884452968647,1.80165974283943,0.944624180321946,8.96601792941763,18.0633238778357,2.68976282930957,3.95284129296161,0.218085200066681,2.73761010097044,0.779334314196578,0.329322912292115,3.46901540238991,1.86259323265359,0.220824903852808,4.52002289848577e-08,2.98439282717489e-08,0.138982799632114,0.241933152155382,0.0857904801335746,0.0938658469537282,4.07685796835176e-08,4.94377971303042e-08,0.218602652021859,0.562558688390675,0.466661920056197,0.410599245140159,-2375.90856667545,0.897972648012312
0.0563722999375812,8.13010398539312,8.11123657609714,7.66919812847032,7.98998802875318,7.66823850682889,7.82577633314405,0.808320412440972,0.994377326128914,36.7474567164171,115.304286950169,2.57698044768747,4.49429452841193,0.0423679244628762,0.330727401210712,0.0215908123619797,0.380092231086226,3.14871579723924,0.725514565956656,0.0703816626803329,5.06381069373537e-08,6.14194563630639e-08,0.0711563689102832,0.108976363301053,0.134129212212475,0.223004302897943,8.8023880389799e-08,5.06162019174579e-08,0.392351839300268,0.572018515351852,0.371233323693737,0.312560138704225,-2375.9714439664,1.059555114998
0.0689240277939341,5.43248099530446,4.81307923710617,3.48921433283508,4.99043025613697,4.86072854064137,5.16365104293887,0.962371494414793,0.936043753585498,51.9803386313215,254.400690660722,2.94123060342098,5.67604468178074,0.0136556408387269,0.00933002569361359,1.27427986761203,0.955205882668117,0.633451147314059,0.721637241702306,0.0896871959936472,9.1203783414506e-08,5.17302296679467e-08,0.365202224740066,0.319880231799379,0.0656910577101067,0.0639901519121835,7.28170806156925e-08,6.19794471627489e-08,0.0955488601140763,0.643817499411384,0.623212910836149,0.426822150382277,-2376.01090685451,0.609383192078684
0.124081955556384,4.91344773720033,3.20107762153746,2.27204091602317,2.74791617394049,4.08098402293147,4.50995758169533,8.51700487114115,0.903481345369106,9.87615659130538,47.7490315273947,0.37568554433579,0.791854933596908,0.905283652220702,1.934985261821,2.16591334794709,0.0553152296217364,1.46992673123309,1.17320580880086,0.174636257197328,5.4528124269011e-08,1.04130040158514e-07,0.254347562158595,0.127256028908765,0.0626166248271525,0.320738218286821,1.03032092156523e-07,8.4664261665503e-08,0.0604049622668207,0.548837246244134,0.428443607866131,0.307259240587685,-2376.2215159731,3.32390847868744
0.123080569067206,4.70357331414801,4.77205658406003,2.57770507592426,2.87450601729738,4.50005538589494,5.06668580940053,1.36133835252201,0.98574463603763,13.9387762923288,18.5294745766962,1.80671202066095,1.8648516575234,0.356669568601141,1.84911699239039,2.30846009668142,1.33322050337672,0.719275643673115,0.752757355535357,0.264428484043369,9.11676157865941e-08,1.00595776110859e-07,0.0973591740220635,0.104915094456462,0.214632499738225,0.179643768952585,8.12770380186676e-08,9.3728635619098e-08,0.13902061201823,0.305277785238069,0.674529629422028,0.334223481903055,-2376.30203548482,1.68774443179012
0.0713797399307996,4.27775054294854,3.30526795863062,2.17793721855113,3.78150456075309,3.05996249684583,4.89113402371541,21.1102820730179,0.862461213170461,6.34081061501267,23.3219428340826,1.26862369138283,1.4897081242514,0.585983288816229,1.3120237011692,1.07791457040438,0.114120419797986,2.91746045568954,0.92141969895687,0.275908102183363,3.86658199304571e-08,5.21814249617293e-08,0.0411704825354739,0.259600313929546,0.0569560243498264,0.0447713482522542,3.91754795639651e-08,6.09211735233285e-08,0.321593537805639,0.272912067696526,0.508581753391339,0.426428071329275,-2376.42462952022,0.629762099985749
0.133224636334107,5.57388351653822,4.00312633045247,2.16689994738532,4.29402281913783,4.12078705702715,5.00342308846282,0.600325735959923,0.918200773380281,39.6913093676679,103.081997580876,5.71875013076861,7.57553820027897,0.193797289582856,2.55770081615842,1.94957220124445,1.90697037868118,3.06167180994946,7.03456091402764,0.121196405076759,9.78442510985063e-08,6.53662372295873e-08,0.0908776368543666,0.0844071963896607,0.138885998153946,0.156331144477854,5.7428606683329e-08,6.47886288483692e-08,0.40830133361969,0.648083242932273,0.407560145218974,0.422510547076968,-2376.61321874868,0.380368007758788
0.0953032146175114,4.19075769197268,3.74103403776339,3.32685637781297,4.06641360236008,4.29688510934036,4.82568737415545,10.6595839528877,0.978218579336528,19.926611454039,199.719081700712,1.05380115468385,3.34127847679908,0.0734610228007931,9.70486934578831,0.441348357954869,0.545410695041969,0.515174073236361,1.61447650654742,0.296475186464628,3.20037784299197e-08,5.03982128452887e-08,0.0543962678250407,0.229296944062101,0.0982777736441806,0.0660264180427788,5.45751103054368e-08,8.0907175763434e-08,0.255527192076994,0.636165917744144,0.621945824391901,0.477856001313051,-2376.64121687813,1.24266826549155
0.0970267014557335,5.38472005306464,3.52349505391857,2.1135281015627,3.62365093035943,4.21999909460987,4.55444906900081,2.77790410352141,0.891139264557677,46.8442663852076,129.540348953925,1.19576006990226,1.90137122840171,0.300154947154465,1.42193838096144,1.80069760100503,0.239797749676091,0.715525677769787,0.259710027241385,0.224804885536528,5.32833025014105e-08,6.25433871742235e-08,0.0834289059978517,0.268629450340022,0.109930340544764,0.0776973585334892,3.65068043255875e-08,5.89819393296393e-08,0.235508847731912,0.680892459089144,0.634535793954826,0.529720596277661,-2376.64839215734,1.54259824907897
0.0685144649031704,5.51417471472226,5.36158330737967,3.42789363357572,4.90425143770541,4.79327122398656,5.99757746235196,1.0968125193595,0.988172137266144,33.306710968731,44.7378763698254,1.43576504031769,1.83384407859857,0.118605027605773,0.108129825310852,2.01982890663595,1.25341387829153,0.481665042011449,2.40529127018795,0.235379892110425,5.05475939816271e-08,3.04732092537234e-08,0.160336924011795,0.173411655767537,0.0587501676020116,0.164369374178973,6.30104595349546e-08,4.97957219402755e-08,0.207751792502273,0.659793043839341,0.642482170979657,0.534021770210531,-2376.71054307,0.896746993441928
0.130137096062569,4.52268934489712,5.19946500575105,1.76239531132149,4.31669648612738,4.09281269551321,5.85063872644934,0.62650401389417,0.983815914277075,21.5421377449374,39.0683418302356,3.91973988814415,4.77691750620957,0.677356358784254,3.49897118414806,2.25648469558398,1.63365796947152,2.18210951611658,1.13039749229415,0.171256892800777,6.2363829051702e-08,4.20604692445138e-08,0.0886719608006828,0.269641758593649,0.131610154900369,0.040187617464303,4.68548157752877e-08,4.20297290307144e-08,0.298631422131375,0.49734186568099,0.607769374536167,0.542481963569582,-2376.72311285979,0.440280333284793
0.131929839379655,5.33817383972324,2.27888014755264,2.27066948081403,3.04588608960269,4.09592532795653,3.9204842923405,2.81566171315692,0.895961989973904,28.4692778771761,221.535102367695,1.27782722467217,2.79109834978013,0.603275513114907,3.43758676187453,1.81534239095009,0.125992085926957,0.615564985928731,0.617310485802676,0.271077913110017,4.87003127140654e-08,5.50536453511202e-08,0.134058021025816,0.276331718508348,0.121342594759718,0.0669152065020182,5.78487171598533e-08,3.49983036383621e-08,0.130274349493104,0.458529044670605,0.81837257708033,0.380078826078827,-2376.81267363288,0.683900872839163
0.0718473066929924,3.96559843664608,3.6683231268696,2.4761052370594,3.94409142572588,3.59245851091743,4.60666002150046,0.656436586187535,0.901473806968161,25.7731373335738,37.951503946097,17.3612143502114,15.4475302097503,0.279535952899702,2.94700538936763,0.778799455506019,0.376670770348226,2.64322680873652,0.932581217851841,0.221000717633283,6.89543810736418e-08,4.84505381060319e-08,0.327430574117622,0.0618159683109602,0.0764029634529428,0.193149660983995,6.41938506574995e-08,5.74689722588366e-08,0.120199876433456,0.551663563094114,0.496225993602406,0.526214417703865,-2376.83286236536,1.67778964777661
0.0917795474042597,5.8010138865783,3.76618214170979,3.14436505501675,3.60641682577144,4.81905976851583,4.67824656685847,0.358447455901541,0.967385496484369,11.0645746068576,33.5186515199136,2.73663699153174,4.79587181232666,0.0534201011921546,1.16323398322571,2.06678986644783,3.65140524544772,0.995485048167634,1.51373490975793,0.08620819829781,5.68696603318712e-08,5.68040512887124e-08,0.128843997008321,0.268668686209506,0.118764601682873,0.156761396462313,5.63724649605086e-08,5.30284065620738e-08,0.240752897264593,0.842586128994077,0.726373754470121,0.64042299490096,-2376.8346580039,4.50568186011431
0.144762372246396,5.92191037608977,3.84615295279834,2.66851557614345,3.71641045887773,5.84487769247641,4.02905051708186,0.88894543784559,0.967317938670779,12.7928588591716,35.0152981495517,1.1390411531318,1.64324463571513,0.00869938755722018,3.96793506671508,2.05293301631192,0.824339151167616,1.12506132441082,0.313133154393481,0.0416771154910537,5.68913894504878e-08,5.31651070893198e-08,0.275956367856374,0.0984328489091565,0.170535138047583,0.118731350182877,6.58642315126728e-08,5.54193353971932e-08,0.294666948172893,0.608849270294122,0.517364867872443,0.859072735089128,-2376.85650787803,0.521672659276738
0.132124666214939,5.55687837673835,3.3145915761792,2.84932186898026,3.79885105611722,4.60143863883074,4.48741813998759,1.24034369603629,0.936099285725368,21.6146821219623,86.5311954957548,1.65266118994843,2.61423644965482,0.25096457688066,4.31321223657121,1.72004152036378,0.215915761534939,0.0324371772509862,0.558132627335687,0.0574880440184296,5.11204576956116e-08,5.04176057068559e-08,0.196480360186961,0.307552491586077,0.119640445218078,0.0540976726707716,5.97264055639646e-08,6.39372535430094e-08,0.26474076111796,0.484411359190463,0.907368924776565,0.31415188147796,-2376.86275591749,1.10032180368663
0.0730869803867433,4.15915452821057,3.53043660405043,2.16626210155634,4.18902631736463,3.73067901073395,4.77672617293737,2.50047133712692,0.953416361455419,14.7992936955105,239.577038166923,0.781330914511434,2.43205345191831,6.765109055704,7.39926435055891,1.27146878135215,0.889553527284742,0.0316256707473156,1.91948291362393,0.174373615139168,4.91175728748075e-08,6.25644827731579e-08,0.134947509620564,0.217573942001357,0.113933602944474,0.0853265932029902,4.55617623998388e-08,4.57568805647267e-08,0.273844534090747,0.5864278923561,0.504091995831754,0.908078929361516,-2376.87234825122,1.14467898157172
0.0992591602014925,5.43199550106758,2.74541500075723,4.65739901018863,2.83344432043389,4.86992569706604,4.03901719215032,5.92785437301526,0.934013384870659,8.75141464900785,48.4466486301487,1.27231426109535,2.50664430771267,0.0272282645267286,3.64756930398596,0.660433324597154,0.262983295314818,0.728560813857778,1.02151035397664,0.128046443402765,4.41992711888112e-08,1.0207645829072e-07,0.304821077259266,0.214700148481216,0.12279863773937,0.137465370166038,4.82550647063398e-08,4.61651209736504e-08,0.0921680822554293,0.608847733043051,0.421468430434179,0.473586173325924,-2377.00066877545,1.15466096447541
0.110092546638535,5.70782764893892,4.99373702403776,4.15534568000571,4.91888665956571,5.4741978798726,5.38784485090132,0.713341873357147,0.978638806130988,44.4026472357459,37.5314976848449,4.48604246490581,3.26928409698049,0.0822065107162585,0.354633109823523,1.43082540591438,1.54786262154821,1.14826437458963,2.29545763047594,0.245878005497249,3.15041164766174e-08,4.21832419803188e-08,0.164692761529379,0.134194515378526,0.117355371430341,0.0931584121798164,3.21205691512947e-08,5.31552936067622e-08,0.244720775021467,0.584445075070259,0.657627263554457,0.472980256258512,-2377.20297894805,0.99200178524158
0.0516696469009006,5.12129499630533,4.32807329522909,3.59851698049293,4.49749136830653,4.26697380819331,5.1373935836331,4.20210076998365,0.885595455592883,9.76962754105062,29.4489570278885,2.18041826549929,2.57812099075628,0.191722914280999,0.481408130123594,0.399366884422738,0.145403583460956,0.597922493251088,0.129916945516422,0.134406883009528,8.63379193957798e-08,5.92775633848235e-08,0.0976726082032922,0.308750318271342,0.0711987420370051,0.259594185061516,6.22706484188275e-08,1.03234951439064e-07,0.128376952296234,0.227284703441333,0.773335339949843,0.372808741673994,-2377.20719720905,1.1848180378068
0.0923180144986246,4.83602350644572,3.88872419335413,2.71745139862917,3.72494025565762,3.62633840458293,4.53812036279972,3.39609278446733,0.85596396943798,11.6881751218885,153.731647799535,0.991085569170047,2.59894335870905,0.0112088360171637,0.586821666501933,1.38392973465925,0.0602268581369825,4.7589975009625,0.012794299658914,0.122638036433187,5.31770328291102e-08,5.55209750446004e-08,0.252599841522666,0.246358378522518,0.0726057700716019,0.0730499270481614,4.29751112892225e-08,4.8818179807612e-08,0.232747845910568,0.383139120655573,0.868387279511076,0.403751714070082,-2377.24687515531,1.23776531898061
0.0942594565727289,5.91265142220586,4.32930445855159,3.31724175718881,4.86285399247404,5.03033132416431,4.87323467132925,0.601697511712653,0.949544769633764,29.5852204485482,44.9814623728947,4.32663544388235,4.04447402940661,0.0765449879220101,0.469767185718268,1.48622508389942,0.731877388399931,0.535370039587589,1.80521503493869,0.229599397853548,3.44019643013601e-08,4.87286839783455e-08,0.162431022092763,0.138622969983213,0.133977433468242,0.100637116220128,3.28258817489037e-08,5.43576845663497e-08,0.234731890067891,0.64493844008232,0.558219520295838,0.36999454702108,-2377.33002368273,2.06908079391465
