sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.13941507,4.669507449,2.997070363,0.711450122,1.700371504,2.947503346,3.49009968,1.585709741,0.806640323,0.173141838,460.2702657,49.18991494,7.384513577,4.933344147,0.406779661,4.621929296,0.448460816,0.078813422,7.907478287,0.892040296,0.132695819,1.07E-07,8.14E-08,0.20874594,0.286650825,0.137508149,0.137592566,5.48E-08,1.30E-07,0.096806327,0.190430246,0.53616722,0.414609227,-2362.953643,0.628400118
0.129921508,2.71158364,3.004431813,0.786278291,2.371110818,3.075405416,4.445721425,0.821272443,0.881406599,0.118919422,35.78851741,60.66397341,10.70688503,10.20010003,1.525423729,5.603840891,0.572278034,0.113302294,25.56283626,2.471035354,0.140894766,9.68E-08,8.14E-08,0.225262077,0.305900451,0.148441841,0.099836451,6.52E-08,7.57E-08,0.079664095,0.302175344,0.569032535,0.40644548,-2362.974201,1.432427742
0.086452281,3.541316735,3.222306767,1.988078375,3.645254522,3.407385565,4.880744841,1.80952438,0.958390228,0.065525848,20.23442979,14.38825687,3.023994906,2.730313685,2.491525424,4.437915819,0.915664137,0.246181266,0.846964732,0.107999456,0.12972364,6.58E-08,1.23E-07,0.111116407,0.354880075,0.145256252,0.176803229,9.06E-08,7.12E-08,0.082220046,0.365981053,0.529884378,0.458151495,-2362.981518,0.380263847
0.094482287,3.767587507,2.097013774,0.201188639,2.675486783,2.440858366,4.330638986,2.768284033,0.850856586,0.069126317,238.3135545,191.787908,5.043625809,4.112708964,2.338983051,3.268309588,1.114712594,0.085033231,0.576113676,0.622645046,0.199632924,5.68E-08,5.47E-08,0.100136627,0.394669345,0.120217831,0.126425347,4.59E-08,7.24E-08,0.058917697,0.237026818,0.729569458,0.436331694,-2363.026707,0.854968901
0.114158519,3.357954719,2.843887613,0.744259937,2.096022578,2.325896528,3.950000297,2.015212683,0.79778569,0.135683669,31.51618252,202.5045979,3.83275235,4.665235468,1.423728814,2.797466192,0.419658414,0.021311326,17.7548355,0.557414281,0.246084679,7.94E-08,5.27E-08,0.100900709,0.370159052,0.120223647,0.101339242,4.26E-08,6.77E-08,0.061292429,0.231148729,0.688288827,0.334285428,-2363.029044,6.329348153
0.104881876,4.277021545,2.445554441,2.313014875,3.057748391,3.27882819,3.944092209,0.622496971,0.887500535,0.033888328,44.2180526,25.66556912,15.00870088,9.096994447,2.084745763,2.997829049,1.509482198,0.070647698,3.001681384,0.325360729,0.122197903,7.02E-08,1.21E-07,0.181933737,0.277570297,0.151030196,0.18318776,9.72E-08,7.29E-08,0.084079745,0.399642827,0.84298373,0.411307109,-2363.036793,0.393382487
0.080750964,4.099041888,4.457075392,1.555993728,4.228177152,3.182102458,5.204119028,1.825002307,0.90667309,0.140493066,9.866998812,170.0541724,0.83278987,3.564639698,3,4.048269216,0.416082467,0.222745619,30.87717055,6.658140942,0.09156927,1.05E-07,1.07E-07,0.088384576,0.44789748,0.153134942,0.166875936,6.98E-08,9.08E-08,0.052137424,0.484055206,0.488579182,0.449482573,-2363.03724,0.298973663
0.100486475,4.068770274,2.328225444,0.775470657,2.183462459,3.051810555,3.530397498,0.609147198,0.812753413,0.09817376,153.1964751,36.5676792,18.97147056,14.54654062,1.423728814,1.677449312,0.721534028,0.14348375,2.09276354,10.74078993,0.170353318,8.85E-08,5.78E-08,0.075359675,0.499998087,0.093918083,0.092556716,5.53E-08,1.17E-07,0.067813801,0.203641641,0.456243779,0.316367427,-2363.0431,1.127711648
0.115972179,4.527857401,1.647144679,2.841300902,3.226524667,3.434678371,3.750047086,0.92179133,0.947507761,0.041675589,73.00436831,88.48601195,11.38100789,6.377012429,2.745762712,8.419898399,1.000136208,0.624557074,2.010177976,0.581488014,0.180676577,8.64E-08,7.55E-08,0.198355328,0.330684791,0.158257861,0.096312883,4.56E-08,1.07E-07,0.035712245,0.338364649,0.508798387,0.391262627,-2363.077224,1.101654919
0.107762725,3.556304789,2.191474578,2.224083571,3.047747438,2.396856284,4.830973807,2.57525998,0.917785615,0.073639902,150.6645614,75.44917927,3.726987551,3.260506918,1.169491525,5.626994392,0.695733764,0.457236963,7.906922634,0.808007305,0.211266299,7.04E-08,5.96E-08,0.197235805,0.31448244,0.125989991,0.105026466,3.85E-08,1.20E-07,0.045998712,0.333368517,0.518781266,0.30810268,-2363.110386,0.660482323
0.125300188,4.525110716,3.330492236,1.469014962,3.536012523,3.574555275,3.9467892,0.940164545,0.877248131,0.132037168,152.9070149,289.9775777,6.881730694,10.15386419,2.542372881,1.073092109,0.444677421,0.030713582,3.689808816,4.172387019,0.204741427,6.25E-08,3.77E-08,0.086431371,0.39220803,0.093521641,0.166853958,3.36E-08,6.08E-08,0.056243377,0.427999589,0.406537697,0.311282223,-2363.117669,3.111846146
0.092347983,3.711861375,3.700429895,1.723044976,3.741385761,3.030340446,5.266618744,9.976797771,0.853286874,0.065439341,29.98261991,170.4084419,2.489440578,3.004910804,0.86440678,3.68024956,0.592920489,0.041725492,0.991959553,1.543570211,0.10492934,8.25E-08,6.94E-08,0.200969837,0.340127778,0.146786963,0.118676926,4.75E-08,1.15E-07,0.088508842,0.686428002,0.560385759,0.373493751,-2363.132458,0.913457661
0.12728144,3.641800411,3.766537988,0.689250966,2.51776195,3.268642802,4.22068821,1.294652157,0.837350111,0.139350349,54.10314121,284.8684529,3.58362475,6.559876916,2.084745763,1.937401792,0.582745756,0.049317831,20.83502119,3.690499251,0.071981657,7.46E-08,7.45E-08,0.05444024,0.56069637,0.138762638,0.116186215,6.05E-08,9.04E-08,0.05793258,0.305257267,0.493285486,0.380539528,-2363.137297,0.912927415
0.11743937,4.505575023,3.199263015,2.494532616,3.484100126,3.505431828,5.139323847,5.203423423,0.870021476,0.108686643,67.38897813,13.14793525,2.877090677,2.397059538,0.559322034,2.284450683,0.404533433,0.053672398,2.705298617,9.230902549,0.234659112,8.34E-08,9.19E-08,0.06167821,0.387560854,0.146032382,0.114172897,2.84E-08,7.58E-08,0.055896266,0.30696792,0.405743105,0.443733094,-2363.146044,0.763658237
0.140159175,3.675176772,4.028350242,0.6229064,3.617584227,2.42733422,5.122937101,1.143145236,0.836362066,0.15701828,45.82780928,32.70713657,3.999457485,5.251195688,0.101694915,3.188830773,0.40822739,0.072663318,0.363414446,2.805768847,0.110639269,1.15E-07,6.61E-08,0.151512679,0.326476091,0.186901019,0.112739754,1.22E-07,1.27E-07,0.111730759,0.364334233,0.583106629,0.444996499,-2363.27469,0.786224356
0.088363754,4.974544553,3.791288031,3.61371871,3.601000305,3.785435698,4.553082319,5.731234268,0.844610011,0.048983704,216.8272939,19.91797181,3.428940917,1.965639022,0.355932203,0.202817055,0.616418075,0.180692764,7.458450141,2.456614926,0.097440137,9.03E-08,1.12E-07,0.100350076,0.387160211,0.194139426,0.147855991,9.38E-08,1.04E-07,0.073053759,0.324995425,0.489962821,0.454494464,-2363.310745,1.479998862
0.095195215,4.463369232,2.146384515,2.34457172,3.363722139,3.241406477,4.151612632,20.50215214,0.857180607,0.02717433,44.51395543,245.5215139,2.066904522,2.531716452,0.915254237,2.309218634,1.634179739,0.131486795,5.734035381,1.958168983,0.095090755,7.21E-08,5.66E-08,0.166032504,0.339906775,0.193603037,0.156366374,8.92E-08,7.34E-08,0.049000263,0.527306587,0.6735602,0.370337369,-2363.311389,2.30530893
0.133260786,4.576815294,2.706947762,0.946457322,1.734003449,3.535741855,3.422743805,1.277200695,0.825447976,0.096800774,22.85288111,446.7333538,2.450323895,6.79454293,0.966101695,3.885600676,0.981850223,0.060517732,0.740102191,0.138939198,0.170913666,4.62E-08,5.78E-08,0.152221512,0.389547672,0.111252559,0.11548839,5.62E-08,8.97E-08,0.06057595,0.342570983,0.491753292,0.503339343,-2363.316835,2.515482704
0.100822393,4.97128567,2.453449765,2.076842231,2.889080512,2.588610398,4.237881633,0.924695465,0.818451383,0.089221555,185.1050971,15.82324169,12.97984155,6.678686548,0.406779661,0.61486321,0.639111335,0.063889228,2.431978079,13.91070012,0.130418877,8.77E-08,5.69E-08,0.225742131,0.324761765,0.137123945,0.106283279,4.39E-08,8.85E-08,0.075669726,0.217280695,0.423930046,0.457341677,-2363.355196,0.564712571
0.087484317,3.328829524,2.045143383,1.352989535,1.615327489,2.421438887,3.563809639,1.704691785,0.833891687,0.106603407,45.22057613,142.8307442,4.697088862,4.813288338,2.288135593,6.386531682,0.541615729,0.164772142,1.452631808,4.962349393,0.132505874,9.18E-08,7.82E-08,0.083292167,0.379648566,0.179644786,0.150584206,8.05E-08,9.39E-08,0.074324056,0.32764522,0.491593472,0.504058647,-2363.369464,1.129230816
0.099994762,4.850196742,3.346245371,3.106444045,3.249420888,4.400668223,4.932228292,0.683847401,0.916700691,0.08443191,39.78185785,95.15458512,5.52895871,9.03021947,0.101694915,2.660955325,0.741428853,0.220747268,8.212341624,1.046591656,0.153253155,9.02E-08,7.38E-08,0.236758232,0.259472828,0.151700553,0.140528343,6.02E-08,7.47E-08,0.05828659,0.685006359,0.4599458,0.621815091,-2363.407757,0.794566488
0.086575464,3.749322299,2.941235965,0.407564213,2.851596493,2.627914972,3.990846062,1.069045593,0.855884775,0.086650082,41.51043088,150.5301792,9.525525578,7.902213847,1.06779661,3.097429898,0.671589951,0.112144804,1.683959171,3.14497292,0.225008864,5.50E-08,9.41E-08,0.15737239,0.283689742,0.149234107,0.116387832,4.79E-08,1.19E-07,0.068306749,0.196180014,0.424425673,0.481831565,-2363.428163,0.697872664
0.117117229,3.542989101,2.354479213,0.649787254,2.663708155,1.794911568,4.170792092,0.798219597,0.847632822,0.078620208,10.53999083,156.2021895,4.077665378,10.91192755,1.881355932,5.282612978,0.972994597,0.089864078,6.605127304,9.84802084,0.089963102,1.13E-07,7.18E-08,0.101253275,0.422427323,0.175288947,0.126601159,1.21E-07,1.03E-07,0.084465784,0.453805179,0.537112557,0.633670304,-2363.516494,2.10336961
0.076252819,4.940203813,3.746358433,2.562217711,3.222945946,4.023759525,4.419422974,1.434843825,0.914133227,0.23332867,9.119631176,63.11162726,1.235140693,3.661051717,2.186440678,1.4396185,0.266150478,0.032746491,3.339690292,1.012855053,0.095780412,5.78E-08,3.57E-08,0.185018487,0.420062232,0.133109921,0.089501697,4.60E-08,5.97E-08,0.076527052,0.32679724,0.482169131,0.447148634,-2363.521777,0.62418736
0.083974275,4.467253666,3.472317946,3.353792023,3.636463407,4.18459621,4.414883893,22.6896437,0.915805769,0.053171736,47.77297491,10.23871181,2.38061328,1.315020667,1.627118644,2.562181741,0.400984059,0.160582856,1.558787009,6.953902479,0.218524607,7.11E-08,6.61E-08,0.141247265,0.352827697,0.112741956,0.113768424,3.96E-08,6.86E-08,0.060889806,0.496235839,0.396399672,0.374210131,-2363.560576,1.744989172
0.103873736,5.25543954,3.115122632,2.388580002,2.563278099,4.804830995,4.14451536,0.363513507,0.922914782,0.137239119,10.80435671,14.91734358,9.530235937,5.968930002,0.86440678,1.625138937,0.627815575,0.055849714,14.30394229,0.252321262,0.144142859,4.80E-08,3.78E-08,0.157954551,0.418729015,0.131290477,0.105699616,6.35E-08,4.39E-08,0.042183289,0.54071052,0.522142895,0.421565391,-2363.574015,0.247460026
0.12190173,4.5540061,2.842049416,2.518032541,2.594422291,3.662329474,3.794798327,0.369223511,0.858855843,0.099398184,13.37521847,16.59652617,28.3753186,32.34715928,2.186440678,3.770196554,0.388429446,0.058935376,0.77659583,1.168306047,0.147032996,7.18E-08,8.85E-08,0.093288974,0.38875183,0.14349457,0.13018342,1.09E-07,7.20E-08,0.097247868,0.509801783,0.473985269,0.406454044,-2363.631799,7.031732259
0.122005258,4.202965728,2.084432797,2.376282179,2.387712295,3.416010296,3.824031432,17.6689004,0.883172208,0.099018482,63.72147659,10.13728536,2.403431188,1.290170471,1.372881356,4.322693759,0.534013212,0.166586278,4.698275295,2.83561529,0.227001287,9.29E-08,3.18E-08,0.159848964,0.245936838,0.142588548,0.155642314,4.06E-08,9.54E-08,0.068981787,0.481634889,0.609308724,0.500634481,-2363.646843,0.394155557
0.126889311,3.265626934,2.276672652,0.422381251,2.344588835,1.516761683,4.602632639,0.704961821,0.858566283,0.105611177,19.88992421,34.56689095,7.06364535,10.23190669,2.694915254,5.154456424,0.977420042,0.167501451,1.396662474,24.85697015,0.08403565,1.25E-07,5.24E-08,0.166330583,0.403549217,0.128087384,0.145134879,5.75E-08,9.69E-08,0.072861955,0.353656813,0.471893877,0.403748082,-2363.693087,4.897764981
0.10617498,4.540017089,4.650860575,2.514892778,4.411644673,3.976788317,5.081945675,0.734813448,0.892599695,0.071618457,43.7917734,77.05579956,5.263563056,5.643274922,0.101694915,0.306870761,0.674845495,0.276754195,1.198553164,3.868246487,0.107369298,1.22E-07,6.97E-08,0.136544104,0.372895269,0.193720055,0.126864427,8.02E-08,1.43E-07,0.062606431,0.567389332,0.434184561,0.469750741,-2363.831897,2.641383254
0.098955013,4.403827714,1.950065347,0.382872974,1.35756448,1.816187573,3.707392281,6.543684363,0.757626129,0.167978658,205.4705243,45.31105104,3.417728549,2.498240761,0.915254237,3.140719149,0.48317045,0.025740142,0.964786995,1.935824098,0.083390467,8.16E-08,7.06E-08,0.161258031,0.479295992,0.114583353,0.125770946,6.33E-08,7.19E-08,0.035700924,0.237868103,0.592327192,0.507302135,-2363.86079,0.205564353
0.075885442,5.214809077,3.893792255,3.524340242,3.655830928,4.825612558,4.44058051,1.536203797,0.898454699,0.112119167,26.82341456,280.2227547,1.826662604,4.404600348,0.915254237,0.529726408,0.322722503,0.056960268,3.033083847,2.220211954,0.173980995,4.95E-08,9.25E-08,0.116882807,0.376583707,0.121690282,0.120962592,1.08E-07,9.29E-08,0.089899273,0.608809558,0.411015913,0.343530114,-2363.916209,0.711159728
0.102112323,4.781774312,2.323615147,2.252253074,2.477024108,4.31045741,3.789766047,3.979062932,0.908503099,0.059651119,31.5901981,27.6548895,1.599155847,1.786359396,1.372881356,1.668377349,1.039383043,0.182654067,0.320698819,3.054328512,0.078935182,9.88E-08,4.66E-08,0.155543177,0.460207696,0.143398848,0.119803648,5.85E-08,1.05E-07,0.04211114,0.383488053,0.431775214,0.392250569,-2363.9286,0.672790899
0.098041542,4.564569241,4.043921747,2.438649828,4.211056786,3.363845843,5.308652234,1.54147783,0.881235039,0.062189584,31.27922032,57.74590588,2.952242438,3.484186511,0.661016949,1.459858983,0.553618404,0.043326119,0.693289779,0.127462958,0.186740661,9.81E-08,8.57E-08,0.158112632,0.278486962,0.142356336,0.152679248,9.60E-08,5.73E-08,0.081623823,0.447835947,0.409125343,0.334775276,-2363.978119,4.190412181
0.10457906,3.414358309,3.584234173,1.16969203,3.450119381,2.127225097,4.896886066,7.570062873,0.865375837,0.300411876,56.22595567,32.21475001,2.965101205,2.08530877,2.796610169,6.004498559,0.188200308,0.00738165,0.955944247,0.683326464,0.106700451,1.09E-07,6.82E-08,0.147129854,0.390046922,0.162398699,0.110672928,1.25E-07,8.62E-08,0.083050758,0.260238616,0.57678826,0.467630165,-2364.014675,0.145819716
0.111810756,4.138036258,2.775105051,1.290909626,2.805927348,2.992744712,4.261679464,1.103717755,0.862696716,0.105491947,97.68489383,29.60504392,7.374819738,5.169885761,2.288135593,1.910398684,0.604300984,0.029801659,1.865430671,0.507001331,0.173234082,6.81E-08,6.29E-08,0.124231507,0.437443458,0.097094966,0.082955519,6.52E-08,7.55E-08,0.085040197,0.355243108,0.487843154,0.40590061,-2364.106189,2.902534385
0.146357614,3.177483713,3.032007075,0.741463788,1.872561365,2.825110451,4.15391359,1.256844967,0.872214773,0.076590703,47.18918202,63.39740998,4.128355174,4.537455588,2.033898305,1.371856696,1.255900258,0.129658232,17.57573354,3.306095244,0.132458338,4.00E-08,3.82E-08,0.090351246,0.503100977,0.111347392,0.123214993,4.60E-08,6.17E-08,0.039526868,0.286771564,0.551062823,0.489084483,-2364.129198,2.758641248
0.094379137,4.181498449,2.981296086,2.29943936,3.043679929,3.912860196,3.98474656,1.544446664,0.927305975,0.020854211,41.73714063,69.31154661,2.260802729,2.979798776,2.084745763,4.136829599,3.266600272,1.730828144,52.94740767,0.100276165,0.163150798,1.07E-07,7.88E-08,0.094465006,0.381843164,0.121785256,0.166126253,7.29E-08,8.12E-08,0.072629183,0.473370231,0.65262133,0.486722487,-2364.143021,0.451036986
0.155426901,5.418867281,2.676839276,2.084312908,2.911109228,4.062554727,3.4308362,2.823451443,0.820781287,0.087857647,17.44792984,272.2513417,0.941164909,3.050651127,0.813559322,4.509499568,0.810404376,0.175898234,42.66149746,4.01150225,0.178742453,9.22E-08,5.07E-08,0.104812047,0.35290012,0.141651164,0.139317912,3.31E-08,8.58E-08,0.082576042,0.544913203,0.566339469,0.364021928,-2364.154496,0.288857945
0.128746131,4.069673124,1.78357939,0.870157734,2.863124197,2.121459835,4.105675119,249.3830326,0.858439171,0.090654373,48.34721253,147.0534895,2.331580225,2.488709609,0.86440678,4.726135702,0.750490864,0.222098791,23.06468227,2.417630023,0.102648883,6.85E-08,1.05E-07,0.188652603,0.313408787,0.150211564,0.152922421,1.08E-07,6.01E-08,0.0921554,0.374331834,0.505223208,0.388039322,-2364.155953,1.303241063
0.150609637,2.956578823,3.910196341,0.755397169,2.134053279,2.853514679,4.198581806,1.918855155,0.844230438,0.160813243,131.012943,113.4743867,4.80669807,4.189674218,2.491525424,2.059148912,0.394857067,0.042163446,11.76020553,1.735287815,0.167684605,5.04E-08,4.60E-08,0.121574938,0.407972065,0.105712922,0.151652748,4.20E-08,9.60E-08,0.045402488,0.270899942,0.428777797,0.374799236,-2364.170403,0.782372066
0.089866035,4.457088098,3.855477121,3.053344298,3.958420401,4.391119303,4.839358064,0.561289469,0.910099101,0.0516779,5.194619351,12.69005558,5.224503994,11.21483712,0.152542373,2.049934596,0.537965225,0.122402419,0.228940192,6.991158744,0.199471916,6.01E-08,6.46E-08,0.201381534,0.259137964,0.107666765,0.135777624,5.36E-08,8.19E-08,0.096563938,0.551565277,0.320523913,0.521251312,-2364.173313,1.562935039
0.1108485,4.317770321,2.889507221,2.194367062,2.915289832,3.749904583,4.212410476,1.051817763,0.859613771,0.07300197,8.441606553,5.404952989,5.815569532,6.295761399,0.559322034,3.220231788,0.674870571,0.115487958,2.058974884,7.900933977,0.250576189,8.95E-08,8.40E-08,0.081099243,0.335515879,0.131358542,0.12611431,9.77E-08,1.01E-07,0.075335465,0.408479653,0.473134545,0.419928646,-2364.220931,0.323042389
0.090116601,4.88213587,4.401291274,2.298236633,3.454812151,3.85207616,4.599671146,0.698082731,0.822579353,0.15395516,75.4360486,60.47818749,8.232732512,11.83450516,0,0.243009113,0.435653068,0.013208109,22.9081443,10.98148534,0.178094007,1.01E-07,6.60E-08,0.084082278,0.321818176,0.204635708,0.124945441,4.99E-08,6.66E-08,0.086424106,0.289217182,0.468084299,0.473294198,-2364.262974,4.822514549
0.078349845,5.21485441,4.835590723,3.185174068,4.852735385,4.231536696,5.727083868,2.450819538,0.933459787,0.163765609,25.92937398,367.9873016,0.976988223,2.951740153,2.033898305,4.382374429,0.346774761,0.100090855,1.636391804,0.353074828,0.136461252,3.87E-08,3.37E-08,0.158993822,0.438627304,0.127794988,0.094539121,4.46E-08,5.46E-08,0.043583343,0.555513747,0.723275894,0.333061911,-2364.285209,0.508723068
0.082429721,4.160322,3.320205157,1.727110113,2.647915343,3.613097821,4.097263553,8.547060074,0.864002186,0.098089249,51.92996319,19.61844481,2.544409365,1.5433107,1.423728814,3.394599894,0.392206867,0.06984848,1.493914272,8.53441101,0.184248057,5.12E-08,3.95E-08,0.115082058,0.348725489,0.1731598,0.138041755,4.13E-08,7.59E-08,0.040742633,0.378352609,0.459914211,0.457113337,-2364.295663,0.283795035
0.07194852,4.451167629,4.017716504,3.442182828,3.536583845,3.958151186,4.995678679,3.365061827,0.908574446,0.26575958,4.228833181,7.302595658,1.221455831,0.918821086,0.966101695,1.980461993,0.126203271,0.003012474,6.96052402,3.921117077,0.168608199,5.76E-08,1.04E-07,0.176176547,0.309659794,0.147429178,0.110014532,5.28E-08,1.32E-07,0.088111404,0.265963566,0.567441246,0.41080827,-2364.303914,0.649364963
